PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
A. Manuel,UPHSD,16.12666666666667,2.1083092186854073,8.185200496072756,25.7575757576,1.6122364613476643,4.588673005374122,35.1351351351,0.4960727573377428,3.5965274906986355,13.7931034483,1.4882182720132284,2.356345597354278,63.1578947368,6.200909466721786,0.9921455146754856,4.092600248036378,5.084745762711864,3.100454733360893,2.976436544026457,0.9921455146754856,0.2480363786688714,1.2401818933443571,2.728400165357586,2.1083092186854073,-7.441091360066143,6.0,15.0
N. Agemenyi,MU,5.88166666665,2.55029753471961,8.671011618046673,29.4117647059,2.040238027775688,4.5905355624952975,44.4444444444,0.510059506943922,4.080476055551376,12.5,0.510059506943922,2.040238027775688,25.0,6.120714083327064,3.570416548607454,6.6307735902709855,10.20119013887844,0.510059506943922,1.530178520831766,0.510059506943922,0.0,0.510059506943922,7.65089260415883,2.55029753471961,-16.831963729149425,8.0,10.0
R. Cauguiran,UPHSD,4.93055555555,1.0140845070433961,5.070422535216981,20.0,1.0140845070433961,5.070422535216981,20.0,0.0,0.0,0.0,4.056338028173585,6.084507042260377,66.6666666667,6.084507042260377,4.056338028173585,9.126760563390565,13.18309859156415,1.0140845070433961,3.0422535211301884,3.0422535211301884,1.0140845070433961,4.056338028173585,8.11267605634717,4.056338028173585,-6.084507042260377,2.0,6.0
M. Songcuya,SBU,14.523809523814284,2.3606557377041444,5.311475409834324,44.4444444444,2.3606557377041444,4.868852459014797,48.4848484848,0.0,0.4426229508195271,0.0,1.1803278688520722,2.655737704917162,44.4444444444,5.901639344260361,3.2459016393431983,5.311475409834324,8.557377049177521,1.032786885245563,1.7704918032781083,0.4426229508195271,1.1803278688520722,1.6229508196715992,4.42622950819527,3.2459016393431983,5.901639344260361,9.0,14.0
J. Cajucom,CSB,11.826923076923077,1.9512195121951221,7.219512195121951,27.027027027,1.170731707317073,3.9024390243902443,30.0,0.7804878048780488,3.317073170731707,23.5294117647,1.170731707317073,1.9512195121951221,60.0,5.853658536585366,0.3902439024390244,2.1463414634146343,2.5365853658536586,1.9512195121951221,1.9512195121951221,1.5609756097560976,0.3902439024390244,1.9512195121951221,2.926829268292683,2.5365853658536586,0.3902439024390244,11.0,13.0
J. Celzo,SBU,12.389743589746153,1.6763245033109113,4.842715231787078,34.615384615400004,1.6763245033109113,4.842715231787078,34.615384615400004,0.0,0.0,0.0,2.2350993377478816,4.283940397350106,52.1739130435,5.587748344369705,3.3526490066218226,3.5389072847674794,6.891556291389302,1.3038079470195978,1.6763245033109113,0.5587748344369704,0.5587748344369704,1.1175496688739408,4.65645695364142,3.911423841058793,1.862582781456568,9.0,13.0
K. De Jesus,JRU,6.5981481481555555,2.5259612685910455,7.072691552054928,35.7142857143,2.5259612685910455,7.072691552054928,35.7142857143,0.0,0.0,0.0,0.5051922537182091,3.0311535223092547,16.6666666667,5.5571147909003,1.0103845074364182,4.546730283463883,5.5571147909003,1.5155767611546274,1.5155767611546274,0.0,0.5051922537182091,0.5051922537182091,5.051922537182091,4.041538029745673,3.536345776027464,2.0,9.0
J. Baliling,CSJL,2.7125,1.8433179723502306,13.82488479262673,13.3333333333,0.0,0.0,0.0,1.8433179723502306,13.82488479262673,13.3333333333,0.0,0.0,0.0,5.529953917050691,2.7649769585253456,4.6082949308755765,7.373271889400923,0.9216589861751153,0.0,0.0,0.0,0.0,3.6866359447004613,0.9216589861751153,-11.059907834101383,6.0,12.0
M. Igliane,MU,20.943589743584614,1.6527913809994252,5.619490695398047,29.4117647059,0.9916748285996553,2.754652301665709,36.0,0.6611165523997702,2.8648383937323376,23.0769230769,1.5426052889327972,2.424094025465824,63.6363636364,5.509304603331418,2.3139079333991956,4.958374142998276,7.272282076397472,1.7629774730660537,1.7629774730660537,0.5509304603331419,0.6611165523997702,1.212047012732912,4.07688540646525,2.3139079333991956,7.602840352597358,10.0,13.0
L. Benitez,JRU,10.900000000011111,2.752293577978846,5.810397553510897,47.3684210526,2.752293577978846,5.810397553510897,47.3684210526,0.0,0.0,0.0,0.0,1.2232415902128204,0.0,5.504587155957692,3.363914373085256,5.810397553510897,9.174311926596154,0.9174311926596153,3.363914373085256,0.9174311926596153,2.446483180425641,3.363914373085256,8.868501529042948,3.0581039755320507,-8.256880733936537,3.0,9.0
J. Espiritu,AU,2.3380952380714284,1.8329938900390326,9.164969450195164,20.0,0.0,5.498981670117098,0.0,1.8329938900390326,3.665987780078065,50.0,0.0,0.0,0.0,5.498981670117098,0.0,3.665987780078065,3.665987780078065,5.498981670117098,1.8329938900390326,0.0,0.0,0.0,7.33197556015613,0.0,-47.65784114101485,0.0,7.0
N. Gonzales,SBU,16.46000000001,2.004860267313484,8.019441069253936,25.0,0.7290400972049034,4.009720534626968,18.1818181818,1.2758201701085807,4.009720534626968,31.8181818182,0.18226002430122584,0.3645200486024517,50.0,5.467800729036775,1.0935601458073552,3.462940461723291,4.556500607530646,3.462940461723291,2.004860267313484,0.7290400972049034,0.0,0.7290400972049034,3.098420413120839,1.6403402187110325,-4.556500607530646,6.0,10.0
G. Aviles,LPU,19.761904761907143,2.277108433734665,6.2891566265052665,36.2068965517,2.1686746987949195,5.855421686746283,37.037037037,0.10843373493974598,0.4337349397589839,25.0,0.7590361445782218,1.8433734939756816,41.1764705882,5.421686746987299,1.9518072289154278,5.204819277107807,7.156626506023234,1.1927710843372057,0.7590361445782218,0.3253012048192379,0.4337349397589839,0.7590361445782218,3.6867469879513632,2.6024096385539033,0.6506024096384758,6.0,14.0
A. Royo,SBU,10.696153846161538,2.1574973031268194,6.68824163969314,32.2580645161,1.5102481121887736,3.667745415315593,41.1764705882,0.6472491909380458,3.0204962243775473,21.4285714286,0.4314994606253639,1.5102481121887736,28.5714285714,5.393743257817048,0.8629989212507277,1.9417475728141373,2.804746494064865,3.0204962243775473,2.1574973031268194,1.2944983818760916,0.21574973031268194,1.5102481121887736,2.1574973031268194,2.804746494064865,3.2362459546902294,8.0,13.0
L. Pallingayan,LPU,3.1148148148222226,2.140309155761854,3.2104637336427815,66.6666666667,2.140309155761854,3.2104637336427815,66.6666666667,0.0,0.0,0.0,1.070154577880927,2.140309155761854,50.0,5.350772889404635,1.070154577880927,3.2104637336427815,4.280618311523708,5.350772889404635,4.280618311523708,1.070154577880927,0.0,1.070154577880927,4.280618311523708,1.070154577880927,-12.841854934571126,4.0,9.0
O. Gordon,LPU,6.640909090918182,1.642710472277012,9.034907597523567,18.1818181818,0.821355236138506,5.338809034900289,15.3846153846,0.821355236138506,3.6960985626232774,22.2222222222,1.232032854207759,2.464065708415518,50.0,5.338809034900289,0.821355236138506,4.10677618069253,4.928131416831036,1.232032854207759,2.053388090346265,1.642710472277012,0.0,1.642710472277012,4.928131416831036,2.8747433264847713,-7.392197125246555,5.0,11.0
C. Dimaano,CSJL,14.248611111116666,1.5791012769269601,4.386392435908223,36.0,1.4036455794906313,3.3336582512902493,42.1052631579,0.1754556974363289,1.0527341846179734,16.6666666667,1.9300126717996178,3.3336582512902493,57.8947368421,5.263670923089867,1.9300126717996178,4.561848133344552,6.491860805144169,1.2281898820543025,1.4036455794906313,0.1754556974363289,0.1754556974363289,0.3509113948726578,5.4391266205261966,2.6318354615449335,-5.4391266205261966,6.0,12.0
B. Angeles,EAC,4.742424242427273,2.300319488816421,3.450479233224632,66.6666666667,1.725239616612316,1.725239616612316,100.0,0.5750798722041053,1.725239616612316,33.3333333333,0.0,1.1501597444082106,0.0,5.175718849836948,1.1501597444082106,5.750798722041053,6.900958466449264,3.450479233224632,2.8753993610205266,0.0,0.0,0.0,5.175718849836948,1.1501597444082106,-17.252396166123162,6.0,11.0
J. Dela Cruz,AU,2.3333333333399997,2.5714285714212246,10.285714285684898,25.0,2.5714285714212246,10.285714285684898,25.0,0.0,0.0,0.0,0.0,2.5714285714212246,0.0,5.142857142842449,0.0,2.5714285714212246,2.5714285714212246,2.5714285714212246,2.5714285714212246,0.0,0.0,0.0,5.142857142842449,2.5714285714212246,-35.99999999989715,2.0,5.0
J. Nunez,UPHSD,24.230000000013334,1.7333883615343328,5.035080478742586,34.4262295082,1.7333883615343328,4.787453569951967,36.2068965517,0.0,0.247626908790619,0.0,1.6508460586041265,2.971522905487428,55.5555555556,5.117622781672792,2.3937267849759833,3.8794882377196975,6.27321502269568,1.3206768468833012,1.3206768468833012,0.4127115146510316,0.9079653322322696,1.3206768468833012,3.3842344201384593,3.13660751134784,-0.16508460586041265,6.0,15.0
A. Borromeo,AU,17.285714285714285,2.355371900826446,6.074380165289256,38.7755102041,2.355371900826446,5.454545454545455,43.1818181818,0.0,0.6198347107438017,0.0,0.371900826446281,1.3636363636363638,27.2727272727,5.082644628099173,1.7355371900826446,3.71900826446281,5.454545454545455,3.2231404958677685,0.9917355371900827,1.859504132231405,0.0,1.859504132231405,3.4710743801652892,1.859504132231405,-0.9917355371900827,5.0,14.0
E. Ryan,MU,6.9378787878727275,1.5723957195908036,4.324088228874709,36.3636363636,1.5723957195908036,3.9309892989770088,40.0,0.0,0.3930989298977009,0.0,1.5723957195908036,5.503385018567813,28.5714285714,4.717187158772411,3.537890369079308,3.144791439181607,6.682681808260916,1.1792967896931028,0.0,0.3930989298977009,1.1792967896931028,1.5723957195908036,6.289582878363214,3.9309892989770088,-0.3930989298977009,8.0,11.0
R. Movida,UPHSD,2.5533333333400003,2.3498694516909926,4.699738903381985,50.0,2.3498694516909926,2.3498694516909926,100.0,0.0,2.3498694516909926,0.0,0.0,0.0,0.0,4.699738903381985,0.0,0.0,0.0,4.699738903381985,0.0,0.0,0.0,0.0,0.0,0.0,-2.3498694516909926,2.0,5.0
K. Tagotongan,CSJL,5.3249999999833335,1.8779342723063472,6.572769953072215,28.5714285714,0.9389671361531736,1.8779342723063472,50.0,0.9389671361531736,4.694835680765868,20.0,0.0,0.0,0.0,4.694835680765868,0.0,3.7558685446126945,3.7558685446126945,1.8779342723063472,3.7558685446126945,0.0,0.0,0.0,7.511737089225389,1.8779342723063472,-24.413145539982512,3.0,6.0
V. Suico,SSCR,9.234722222233334,1.3535870055631178,6.497217626702966,20.8333333333,0.5414348022252471,2.7071740111262357,20.0,0.8121522033378707,3.79004361557673,21.4285714286,1.0828696044504942,2.1657392089009884,50.0,4.602195818914601,1.0828696044504942,2.4364566100136122,3.5193262144641064,0.5414348022252471,1.6243044066757415,1.0828696044504942,0.0,1.0828696044504942,6.767935027815589,1.6243044066757415,-9.204391637829202,4.0,12.0
I. Panapanaan,JRU,21.23333333332857,1.3119533527699736,4.137699035659147,31.7073170732,1.3119533527699736,3.7340210809606944,35.1351351351,0.0,0.4036779546984534,0.0,1.715631307468427,3.2294236375876273,53.125,4.339538013008374,2.623906705539947,3.6331015922860805,6.257008297826029,2.5229872168653342,1.412872841444587,1.412872841444587,2.1193092621668805,3.5321821036114676,3.5321821036114676,2.5229872168653342,-2.5229872168653342,4.0,14.0
K. Barroga,SSCR,5.218181818172727,1.567944250873812,4.181184668996832,37.5,1.567944250873812,2.6132404181230195,60.0,0.0,1.567944250873812,0.0,1.045296167249208,1.567944250873812,66.6666666667,4.181184668996832,3.658536585372228,3.135888501747624,6.794425087119851,1.045296167249208,2.090592334498416,1.045296167249208,0.522648083624604,1.567944250873812,4.181184668996832,1.045296167249208,-21.951219512233365,3.0,11.0
J. Pradella,CSJL,4.3357142857,1.9769357495946522,5.930807248783957,33.3333333333,1.9769357495946522,3.9538714991893045,50.0,0.0,1.9769357495946522,0.0,0.0,3.9538714991893045,0.0,3.9538714991893045,0.9884678747973261,5.930807248783957,6.919275123581283,0.9884678747973261,0.9884678747973261,0.0,0.0,0.0,5.930807248783957,3.9538714991893045,7.907742998378609,4.0,7.0
E. Umpad,EAC,8.3818181818,1.952277657271046,3.904555314542092,50.0,1.952277657271046,3.904555314542092,50.0,0.0,0.0,0.0,0.0,1.3015184381806975,0.0,3.904555314542092,3.2537960954517438,3.2537960954517438,6.5075921909034875,0.6507592190903487,3.904555314542092,0.0,1.3015184381806975,1.3015184381806975,4.5553145336324405,2.9284164859065696,-10.737527114990755,4.0,11.0
Z. Jalbuena,SBU,5.838888888883333,1.7126546146543413,6.850618458617365,25.0,1.7126546146543413,5.137963843963023,33.3333333333,0.0,1.7126546146543413,0.0,0.0,3.4253092293086826,0.0,3.4253092293086826,1.7126546146543413,3.4253092293086826,5.137963843963023,3.4253092293086826,3.4253092293086826,0.8563273073271707,0.8563273073271707,1.7126546146543413,5.994291151290195,3.4253092293086826,1.7126546146543413,3.0,6.0
C. Delfino,CSJL,8.056060606054546,1.354147075419488,7.447808914807183,18.1818181818,1.354147075419488,4.739514763968208,28.5714285714,0.0,2.708294150838976,0.0,0.677073537709744,1.354147075419488,50.0,3.3853676885487194,1.6926838442743597,1.6926838442743597,3.3853676885487194,3.0468309196938477,2.0312206131292316,1.6926838442743597,0.677073537709744,2.369757381984104,5.755125070532824,2.708294150838976,-2.708294150838976,5.0,11.0
M. Pascual,SSCR,11.134523809521427,1.154709718807047,4.426387255427014,26.0869565217,0.38490323960234896,0.9622580990058724,40.0,0.7698064792046979,3.4641291564211407,22.2222222222,0.0,0.0,0.0,3.0792259168187917,0.0,1.5396129584093958,1.5396129584093958,2.309419437614094,0.5773548594035235,0.19245161980117448,0.19245161980117448,0.38490323960234896,2.1169678178129194,0.38490323960234896,-8.467871271251678,4.0,14.0
R. Postanes,EAC,3.0375,0.0,2.4691358024691357,0.0,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,2.4691358024691357,9.876543209876543,25.0,2.4691358024691357,2.4691358024691357,2.4691358024691357,4.938271604938271,0.0,2.4691358024691357,2.4691358024691357,0.0,2.4691358024691357,2.4691358024691357,4.938271604938271,-24.691358024691358,0.0,4.0
R. Samontes,JRU,5.931481481466666,0.5619731501731177,6.7436778020774115,8.3333333333,0.0,0.5619731501731177,0.0,0.5619731501731177,6.181704651904294,9.0909090909,0.0,0.0,0.0,1.6859194505193529,0.5619731501731177,1.6859194505193529,2.2478926006924707,4.495785201384941,2.809865750865588,2.2478926006924707,0.0,2.2478926006924707,1.6859194505193529,1.6859194505193529,0.5619731501731177,3.0,9.0
J. Devara,EAC,3.0972222221999997,0.0,3.2286995515926726,0.0,0.0,3.2286995515926726,0.0,0.0,0.0,0.0,1.6143497757963363,3.2286995515926726,50.0,1.6143497757963363,0.0,3.2286995515926726,3.2286995515926726,1.6143497757963363,1.6143497757963363,8.07174887898168,0.0,8.07174887898168,9.686098654778018,3.2286995515926726,-16.14349775796336,2.0,6.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
B. Manuel,UPHSD,3.6166666667,0.0,16.58986175099917,0.0,0.0,0.0,0.0,0.0,16.58986175099917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B. Rosalin,AU,1.7444444444333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732484076469634,5.732484076469634,5.732484076469634,0.0,0.0,0.0,0.0,5.732484076469634,0.0,-68.78980891763561,2.0,3.0
D. Colian,LPU,1.5166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78021977978505,0.0,-197.8021977978505,1.0,1.0
A. Javier,UPHSD,2.3111111111000002,0.0,4.326923076943879,0.0,0.0,4.326923076943879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326923076943879,4.326923076943879,8.653846153887757,8.653846153887757,4.326923076943879,0.0,4.326923076943879,4.326923076943879,4.326923076943879,8.653846153887757,1.0,3.0
J. Thompson,UPHSD,1.25,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,2.0
A. Pantaleon,MU,1.24,0.0,14.516129032258064,0.0,0.0,9.67741935483871,0.0,0.0,4.838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838709677419355,4.838709677419355,0.0,4.838709677419355,9.67741935483871,0.0,-24.193548387096772,5.0,5.0
J. Arciaga,CSB,3.50833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55106888356983,8.55106888356983,0.0,0.0,0.0,0.0,0.0,8.55106888356983,4.275534441784915,-12.826603325354743,2.0,2.0
M. Sarza,CSJL,3.2166666667,0.0,9.326424870369673,0.0,0.0,9.326424870369673,0.0,0.0,0.0,0.0,0.0,9.326424870369673,0.0,0.0,4.663212435184836,9.326424870369673,13.989637305554512,0.0,4.663212435184836,0.0,0.0,0.0,4.663212435184836,9.326424870369673,-37.30569948147869,1.0,2.0
J. Tagala,SBU,4.05833333335,0.0,1.8480492813065788,0.0,0.0,0.0,0.0,0.0,1.8480492813065788,0.0,0.0,0.0,0.0,0.0,0.0,5.5441478439197365,5.5441478439197365,0.0,0.0,1.8480492813065788,0.0,1.8480492813065788,0.0,0.0,-18.480492813065787,3.0,4.0
A. Sollano,SBU,1.6277777777666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.143344709939544,6.143344709939544,-98.29351535903271,2.0,3.0
